"fips","1.28.20","2.12.20","2.19.20","2.25.20","2.5.20","3.11.20","3.18.20","3.24.20","3.30.20","3.9.20","4.15.20","4.21.20","4.28.20","4.7.20","5.13.20","5.2.20","5.6.20"
"48055",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48057",0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
"48059",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"48061",3,0,0,0,0,0,0,0,0,0,1,2,4,7,4,5,6
"48063",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48065",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48067",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48069",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"48071",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48073",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"48075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48077",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48079",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48081",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48085",0,0,0,0,0,0,0,0,1,0,3,6,3,4,5,7,2
"48087",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48089",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48091",0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0
"48093",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"48095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48097",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48099",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"48101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"48103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48107",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"48109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113",26,0,0,0,0,0,0,0,5,8,5,14,28,24,30,31,32
"48115",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"48117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
"48119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48121",1,0,0,0,0,0,0,0,0,4,3,6,4,3,2,3,3
"48123",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"48125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48129",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48135",0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"48137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48139",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,5,1
"48141",6,0,0,0,0,0,0,0,0,0,0,2,7,3,10,11,19
"48143",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"48145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48147",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"48149",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"48151",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48155",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48157",1,0,0,0,0,0,0,0,0,2,4,6,6,4,6,12,0
"48159",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48161",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48163",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48165",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48167",0,0,0,0,0,0,0,0,0,0,1,8,10,5,4,1,2
"48169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48173",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48177",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"48179",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"48181",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48183",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48185",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"48187",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48189",0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
"48191",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48193",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"48197",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48199",0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
"48201",11,0,0,0,0,0,0,0,1,3,18,24,32,20,42,39,26
"48203",2,0,0,0,0,0,0,0,0,0,1,0,0,0,5,3,12
"48205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"48207",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48209",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"48211",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48213",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48215",0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2
"48217",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"48219",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"48221",0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
"48223",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48227",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"48229",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48231",0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
"48233",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48235",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48237",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48239",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"48241",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"48243",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48245",1,0,0,0,0,0,0,0,0,0,4,2,4,9,4,3,0
"48247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48249",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48251",0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0
"48253",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48255",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48257",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"48259",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48263",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48265",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48267",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48269",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48273",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"48275",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48277",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5
"48279",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48281",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48285",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"48287",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48289",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48291",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"48293",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"48295",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48297",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48299",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48301",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48303",0,0,0,0,0,0,0,0,0,0,6,15,15,7,2,5,0
"48305",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"48307",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48309",0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0
"48311",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48313",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48317",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"48319",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48321",0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2
"48323",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48325",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"48327",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48329",0,0,0,0,0,0,0,0,0,1,0,1,1,2,3,4,0
"48331",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"48333",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48337",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"48339",3,0,0,0,0,0,0,0,0,0,3,3,1,3,5,2,1
"48341",1,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,3
"48343",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48345",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48347",0,0,0,0,0,0,0,0,0,0,2,0,4,0,1,2,8
"48349",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"48351",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48353",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48355",0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
"48357",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"48359",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"48361",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"48363",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"48365",4,0,0,0,0,0,0,0,0,0,1,0,0,0,2,5,8
"48367",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48369",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48371",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48373",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48375",2,0,0,0,0,0,0,0,0,0,1,1,2,2,3,7,7
"48377",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48379",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48381",1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2
"48383",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48385",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48387",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48389",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48391",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48393",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48395",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48397",5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1
"48399",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48401",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"48403",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48405",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"48407",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48409",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48411",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48413",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48415",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48417",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48419",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
"48421",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48423",1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
"48425",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48427",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48429",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48431",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48433",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48435",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48437",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48439",16,0,0,0,0,0,0,0,1,0,12,12,14,14,24,27,19
"48441",0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0
"48443",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48445",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48447",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48449",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"48451",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"48453",4,0,0,0,0,0,0,0,0,1,5,5,15,16,11,12,14
"48455",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48457",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48459",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48461",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48463",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48465",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48467",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"48469",0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1
"48471",1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24
"48473",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48475",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48477",1,0,0,0,0,0,0,0,0,0,1,1,4,5,7,4,0
"48479",0,0,0,0,0,0,0,0,0,1,5,2,3,4,2,0,1
"48481",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48483",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48485",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"48487",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48489",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"48491",1,0,0,0,0,0,0,0,0,1,2,1,0,2,4,4,5
"48493",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
"48495",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48497",1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"48499",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48501",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48503",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"48505",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48507",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49003",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"49005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49011",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"49013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49021",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"49023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49027",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49029",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49035",9,0,0,0,0,0,0,0,0,2,5,3,8,10,7,14,6
"49037",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1
"49039",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49041",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49043",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49047",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49049",2,0,0,0,0,0,0,0,0,0,2,2,1,2,3,1,0
"49051",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"49053",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"49055",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49057",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
"50001",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"50003",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"50005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50007",0,0,0,0,0,0,0,0,4,3,8,4,6,6,5,1,1
"50009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50011",0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0
"50013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50015",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"50017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50021",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"50023",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"50025",0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
"50027",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"51001",2,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,2
"51003",0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0
"51005",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51007",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"51009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51013",12,0,0,0,0,0,0,0,0,2,3,7,11,9,17,17,13
"51015",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"51017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51019",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"51021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51023",1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"51025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"51027",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51029",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"51031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"51033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"51035",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51036",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"51037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51041",0,0,0,0,0,0,0,0,0,0,2,2,3,12,6,3,1
"51043",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51047",0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0
"51049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51051",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51053",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51057",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059",29,0,0,0,0,0,0,0,1,1,7,12,43,50,87,52,39
"51061",0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0
"51063",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51065",0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0
"51067",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"51069",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
"51071",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51073",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"51075",0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0
"51077",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51079",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"51081",0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,0
"51083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51085",0,0,0,0,0,0,0,0,0,0,0,1,5,3,4,4,2
"51087",3,0,0,0,0,0,0,0,0,6,4,23,44,18,11,6,2
"51089",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"51091",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51093",0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
"51095",1,0,0,0,0,0,0,1,1,2,1,2,5,0,2,1,0
"51097",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51099",0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
"51101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107",3,0,0,0,0,0,0,0,0,2,2,1,3,4,12,11,13
"51109",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"51115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51117",3,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,7
"51119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51121",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"51125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51127",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"51131",5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6
"51133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"51135",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51139",2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5
"51141",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51143",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"51145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51147",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"51149",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51153",7,0,0,0,0,0,0,0,0,1,3,5,7,4,13,25,15
"51155",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51157",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51159",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
"51161",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"51163",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51165",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3
"51167",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51169",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"51171",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,5
"51173",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51175",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"51177",0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
"51179",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
"51181",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"51183",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"51185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51187",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"51191",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
"51193",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51195",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"51197",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"51199",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
